,09:30:00.000036,10:30:00.000036,11:30:00.000036,12:30:00.000036,13:30:00.000036,14:30:00.000036,15:30:00.000036,16:00:00.000113
TEO,,16.229651220727455,16.195401211203635,16.280016369764084,16.380355698234354,16.466984880204702,16.494750301649017,16.47966953316954
IWV,,156.4104824742268,156.54328399629972,156.5944820027688,156.62222304361603,157.04795289771414,157.4650480826309,157.5845251574201
RWR,,94.76579870729455,94.94809511158341,95.02853736427507,95.07021491228069,95.0655141211955,95.08876369863013,95.07137598749891
SIM,,9.67,9.67,9.67,9.67,9.67,9.67,9.67
UGA,,24.17921568627451,24.287009584664535,24.41332008830022,24.41332008830022,24.42393128390597,24.42393128390597,24.424229950319376
DZZ,,5.5425,5.5425,5.5425,5.5425,5.5425,5.524444444444445,5.524444444444445
ETRN,,20.632130815150234,20.688850246546004,20.70979121108502,20.74943170575567,20.77825964649227,20.786855245947766,20.78369042637582
TMV,,18.598175231450423,18.594508078476633,18.589119396157365,18.593380200308165,18.640356311094916,18.641709118988235,18.62530474388848
CAE,,21.152377952755906,21.203534601599117,21.235763925266284,21.24403877005347,21.255904794058065,21.295095798042922,21.31647857889237
SPB,,53.997567940133905,53.951653744493385,53.997324406422415,54.01839896963393,54.107177189245675,54.28632434052757,54.41168883631659
AVA,,41.22667259153928,41.27981029810298,41.30816312819133,41.347399447110995,41.40365540298775,41.44278811666781,41.454755662394625
REVG,,8.1616287678477,8.197485445588892,8.21565142285662,8.222006076659392,8.254236143576954,8.28656906040932,8.285548068669524
AAN,,48.75165683646113,48.978842416561065,49.025367539039145,49.118508544400385,49.21902832980039,49.317619704246134,49.333343719583894
SCHF,,30.177049798792755,30.190695469180532,30.20145831657023,30.205985512854927,30.26596595550291,30.334008754135475,30.348852767013334
VNM,,15.794936397802832,15.76693366233273,15.768486651789402,15.768552799433024,15.77526287932251,15.807717726477206,15.811885481366456
SBH,,17.203886067429476,17.241764809647513,17.21862449871743,17.207129183142047,17.19510658181655,17.19801809925396,17.206329554789683
OOMA,,15.128872180451127,15.115304568527916,15.075918057663124,15.035917076598732,15.060701585776068,15.066984815618216,15.082897881586085
NCZ,,5.305682773109244,5.308714057507987,5.318068609022556,5.322187742435997,5.3292983535928595,5.334527018516185,5.336246058558556
LXP,,9.426059842070213,9.459181463943969,9.469368303308608,9.468568082915326,9.4703423206503,9.471736164152508,9.468475006985013
WST,,105.48784600529288,105.54070788626605,105.60791033997472,105.61544302765446,105.5654422218762,105.67280802545507,105.73929162478323
SACH,,4.02,4.02,4.02,4.02,4.02,4.02,4.02
EWN,,28.23827198894073,28.237267344770004,28.24316330565441,28.24531449293485,28.31623139702353,28.34357525199861,28.35472199010092
XES,,10.862862088987335,10.874617013008262,10.878891241686176,10.885003291639235,10.901191917837806,10.947182571040239,10.955112128505167
HEQ,,14.331111111111111,14.348970588235293,14.352768595041324,14.35400684931507,14.354394319131163,14.362974191931848,14.374510012782277
BRSS,,28.851692589204024,29.00070984915705,29.056334022750775,29.128408236347344,29.216594586643122,29.29807770441848,29.4023404255319
ENV,,52.08291648447747,52.11158790170133,52.145912572389314,52.216423357664226,52.34240446593002,52.5715081692501,52.71149619638177
XSOE,,27.66,27.66,27.66,27.66,27.707575757575757,27.831132075471697,27.944321521175457
COF-H,,25.34,25.415,25.415,25.456666666666667,25.47,25.47,25.47
BNED,,5.6906342592592605,5.706139860139859,5.70803270042194,5.7052693901717,5.701405903240124,5.705621151271754,5.697532594524119
PH,,162.29619511153152,162.50475061457362,162.70006636498948,162.76951233709383,163.09141154734763,163.62303566044056,163.89606932906102
NLS,,7.545206611570249,7.580925196850394,7.593877805486286,7.6116416787426155,7.6353563334611785,7.659813037299352,7.6564189870863615
ROBO,,35.6387027027027,35.70159262197541,35.72217311493929,35.72217311493929,35.762064267060296,35.783303085299465,35.844481637673525
CBRE,,44.454370222222224,44.585086135693246,44.592272944141335,44.634969526849936,44.72695190167241,44.88613224984488,44.964374119049324
BOE,,10.189816966417316,10.190227817745804,10.192842349093883,10.195771979580263,10.202891862139047,10.20433413242953,10.206380490133672
HAE,,95.95498253157751,96.01174034552844,96.15045252352434,96.23514393075216,96.32430295780769,96.61187955545928,96.76971125235072
HOS,,1.4126633986928103,1.4113814756671899,1.4113814756671899,1.4113814756671899,1.4047721674876847,1.4011383812010445,1.3942881177707676
WBT,,13.71465011715534,13.752964473583898,13.785757760578775,13.794912327645909,13.829490740261493,13.837411189657942,13.832530321326319
DRV,,8.06139808682855,8.048069278818854,8.031379007465965,8.0300588977703,8.02596566523605,8.02586051743532,8.025842156969762
SCHH,,42.366781186845486,42.4900557972385,42.52396586403079,42.55603624769256,42.56026397387701,42.56619158628654,42.56200448224749
TDY,,221.0442810533675,220.88036679766574,220.941394572568,220.88804293254358,221.11712416699322,221.46461680009088,221.49278123969648
EIDO,,26.59744544858092,26.601615223254417,26.62236413930553,26.630134160592924,26.70958052196415,26.83391309518841,26.866675197766398
CWT,,46.55067861715749,46.576870310825285,46.566874469169335,46.56446837329,46.565519757414954,46.640260989837024,46.663109938030736
MTZ,,43.463688487427184,43.607495792169786,43.826168766440546,43.92770068434989,43.98801254785202,44.14881717062703,44.1860483370373
CXW,,19.539226736566185,19.598623978948517,19.620477693423183,19.623584163695142,19.631533347681568,19.634386678024487,19.589237219492766
FTV,,73.61625818457519,73.72910506429399,73.9458212680978,73.95939993264942,74.06181054434562,74.34194544961348,74.40589965397926
HSY,,105.68517887070718,105.8288381145876,106.07838910152518,106.11400995189317,106.11827000478894,106.04491652212097,105.91162646379289
SITE,,55.48580309423349,55.160264663156,54.6925779772206,54.15666062907538,53.975716226299596,53.95360374703265,53.94842428596426
MOH,,134.86177266983563,134.77323538244372,134.55334562147172,134.445103705392,134.22904926216026,134.21057130000528,134.1709802288631
NVT,,25.05023881959233,25.089853949747503,25.118712858338565,25.119955406147103,25.10936932841032,25.10455637961819,25.0868001449443
HTH,,18.502422734415923,18.4763430737254,18.503775845410637,18.520711231705317,18.568633835665594,18.577257427855127,18.565977665138284
GBX,,42.068441134905974,42.170640065878125,42.26269306827644,42.245984364820856,42.23675383579605,42.30887381778685,42.3292830041411
STL,,19.360804162533984,19.358761378739366,19.372224759921814,19.377708452037144,19.391727653810246,19.411126787989293,19.416814683864022
RTH,,98.8556970260223,98.95107480029048,98.96972708187543,98.96972708187543,99.24089771101573,99.41222812341933,99.46032529082292
WOR,,36.48808219178082,36.542275777913346,36.583269230769226,36.63633040445369,36.68274734085198,36.943084961045685,37.09440668646215
AXL,,14.255232295271052,14.33796438090623,14.355716117516724,14.362312263641272,14.37575744063364,14.408494957285937,14.428745483760562
HUBS,,148.91224590487465,149.2011127871896,149.43076971682666,149.523802117132,150.11634195356112,150.57300104766148,150.8043051195774
MPX,,13.987772511848341,14.163016393442623,14.162532467532468,14.162532467532468,14.17806777217015,14.196173959445037,14.220794223826715
OUT,,20.782929489676665,20.797364051860836,20.821784422296055,20.82414714599867,20.81100210873752,20.79761187680792,20.791452514335564
STAG,,27.483909995108437,27.60155190866928,27.594779140884867,27.58669510664994,27.53193037634409,27.50585527519671,27.47743425575113
MSGN,,21.809905650027428,21.83625618036785,21.874328969721194,21.900433147396893,21.954761936208158,22.056152302126193,22.10134097969871
FDS,,211.51068856315598,211.8014295434864,212.21019979106825,212.2796430405754,212.46013742195268,212.81527091874773,213.07080749304063
HES-A,,56.754564907275316,56.704599303135886,56.71404153354632,56.76477810650887,56.912436750998666,57.8918807390198,58.530685905602795
FCPT,,27.76647603027754,27.81049174311926,27.81384506376948,27.8447569257303,27.845454041057888,27.845318814548726,27.802777639648596
BHE,,24.509926375054135,24.557872380592787,24.593362978773865,24.62887605508663,24.700989211921744,24.776069790237194,24.786089092855047
LPX,,24.103261395236377,24.207705949925042,24.26826508530426,24.26819246024986,24.285509809873385,24.328960876176424,24.329781248985554
BAF,,13.327777777777778,13.316071428571428,13.304019024970273,13.291203187250995,13.285148264984226,13.282599496221662,13.282599496221662
DHT,,4.025322819644369,4.043480473261949,4.051236168947054,4.047769015997584,4.047138170864415,4.046847289196359,4.04503022639366
SSTK,,40.23862253289473,40.17890324281573,40.178127638440536,40.18229973238181,40.20743069971915,40.277376199118486,40.29850025219975
FLT,,198.17722237306552,198.2129064331337,198.43359223530535,198.64131847021503,199.47876147487503,200.30126901687566,200.7758615361328
NLY,,10.392517374802837,10.411389318166618,10.414234855766377,10.413614630572049,10.412442700304926,10.415161084437193,10.415662598060505
FCOM,,29.8625,29.865384615384617,29.942173913043483,30.018821839080463,30.15789159891598,30.15804547915538,30.164480397192253
MAA,,103.67421841541754,103.84615297785419,103.96598660233934,104.03877512576263,104.04526405046444,104.09410745174802,104.09017916890599
HRTG,,14.51320895522388,14.537914262159932,14.542270497547301,14.545051800690675,14.553596741344194,14.57041487400123,14.558851505909256
ATR,,97.98277224321538,98.05819995948131,98.1759395184967,98.12784668226766,98.08611712175858,98.08062638535424,98.00058746959566
BHVN,,36.91219167128007,38.12636754638231,38.202162097640546,38.34978409843387,38.358102718713646,38.36510282381828,38.31240420328685
FG,,7.668797622264253,7.708230603448277,7.7478287699647375,7.753928895416648,7.771331940454425,7.795049479030314,7.806264350997252
THG,,110.83624211037389,111.12083040112597,111.31106786829122,111.39698790554817,111.41402724228192,111.42268858780628,111.24396277477912
ITT,,51.31666439986399,51.496885123813065,51.69528245055693,51.716831858407105,51.80989602731224,51.92410682640707,51.97257732588937
ROP,,282.92366012351107,283.20667023832715,283.90520349079395,283.9830534431773,284.38640892585,285.43417773857067,285.7661557907476
CIVI,,17.67042918454936,17.67310285220398,17.685061823802165,17.694749685986004,17.69458513771003,17.69201859229748,17.68963651335137
CSL,,106.8604470146921,106.67460635406438,106.83052264642797,106.83472065016383,106.85156346366252,107.02280671333239,107.08648828380124
AP,,3.570366088631985,3.487018413597733,3.478382902649114,3.4616465578424407,3.4511237230419973,3.4459370550768074,3.44991998950682
CYD,,16.423094462540714,16.482180143295803,16.481888888888893,16.455978535353537,16.46402317880795,16.560822179732313,16.576691176470586
R,,56.02352859990799,56.87255731107062,57.074559172309485,57.17374925483859,57.413550121797904,57.477485987008045,57.464278806035864
REGL,,54.69940397350994,54.70058823529412,54.728672566371685,54.70467918622848,54.73521782178218,54.764935290708905,54.76519619047618
RCI,,53.27993753718024,53.37798770710851,53.387966821175915,53.35576765414362,53.32962412380216,53.31824997491728,53.263439152432795
RC,,15.313310556884181,15.31244020685197,15.313303068252972,15.312504509921828,15.308597160415344,15.310132110091743,15.311359686488327
GXC,,93.1339039039039,93.25643931623931,93.23380209069077,93.23369568264648,93.31314380705513,93.40398264574459,93.40469833852545
GWW,,293.4188672168044,292.86892809823894,292.643960209224,292.4149958253816,292.52032185354847,293.00380179293745,293.3745566076345
BRFS,,6.435791821985274,6.417721511554164,6.385699792407086,6.373955132004378,6.375315432032469,6.390008388358711,6.393400817824409
VET,,23.800111886860016,23.827522424482243,23.872766429092525,23.900084216454196,23.980546213253607,24.059585971577317,24.10571916326781
BLV,,88.08069058641976,88.08035444947211,88.08035717651495,88.08035717651495,88.08240766550524,88.09866285198014,88.09889465373338
ZTS,,85.08794897959181,85.10724055768245,85.23774811790703,85.21683731469383,85.22487249930656,85.27485658813114,85.23371161638582
ZEN,,65.33479259076722,65.31526803592317,65.3071814027993,65.28259329218665,65.30166203341562,65.4659816824851,65.56804300789616
GRID,,43.25928571428572,43.251868131868136,43.251868131868136,43.251868131868136,43.251868131868136,43.251868131868136,43.251868131868136
CABO,,869.5156291390728,869.3653663366337,867.2632679097153,867.2600292968749,866.2784428794993,861.5220766488412,860.8556848184818
FNF,,35.15988634123908,35.2056879014167,35.24619118106955,35.259667374146076,35.30368652520331,35.36735235179281,35.426910236989094
TANH,,1.7092361111111112,1.7097935779816513,1.7098366606170599,1.709876644736842,1.70987719010971,1.70987719010971,1.7096713163379829
CVEO,,2.2700175849941386,2.2438271401499543,2.2446423076923074,2.249219078179696,2.258064689678919,2.2614436351155516,2.260930737837282
ABM,,33.224004778533356,33.27772643459798,33.09311824530656,33.043541675141356,33.04289126793386,33.0920762796067,33.13734148001533
MCF,,3.4899999999999998,3.491421800947867,3.58080731707317,3.6106965676377265,3.614721174568966,3.6196208588957064,3.629722342264477
AIT,,58.2444179389313,58.27720616385912,58.26683674650002,58.14782242914313,58.09067118840203,58.15822324143769,58.17177966272027
IJK,,206.37953720508168,206.38346466541586,206.43521640091114,206.4493387866394,206.60535636627208,206.97037058823528,207.03818833764402
TREX,,66.42348077607689,66.46858291814945,66.467716141929,66.44983439327324,66.50931963500729,66.69266519823783,66.79826955258059
TTC,,59.315024964336686,59.494391290003314,59.53279699483492,59.545968550341534,59.64339959261086,59.72985529382492,59.70294002256758
SKY,,16.500036404368522,16.535782127143072,16.441852900720125,16.449080631654507,16.496791158536592,16.785372679239,16.860352880287337
MCY,,50.265702690845266,50.332787106892745,50.41926071246079,50.467551179252254,50.50483820425222,50.49638937695337,50.44960886879648
BMS,,48.19426524139555,48.19304234222177,48.18949784724832,48.179207274944204,48.192903245301316,48.26730365687703,48.292982734995995
PDS,,1.9995861777424861,2.0117797644985655,2.012577414629809,2.013554303752687,2.020152625822879,2.0268930175759956,2.0305742626344263
BANC,,14.929717626925273,14.931446787641004,14.934294294294299,14.944600060981815,14.95512680899843,14.960935127342626,14.929067849469822
